store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,faisalabad,417921,Cambridge Food Processor 13IN1 FP-740,,Ovens and Microwaves,,19900.0,,PKR,1.0,pcs,19900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1766152387783.jpg,https://www.metro-online.pk/product/417921,47871739,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 26, 'vat_perc': 18, 'mrp_price': 16864.0, 'article_mgb': 344977}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,417961,WestPoint Hot Plate Double WF262/72/82,,Ovens and Microwaves,,12700.0,,PKR,1.0,pcs,12700.0,True,https://metro-b2c.s3.amazonaws.com/Products/1766222343037.jpg,https://www.metro-online.pk/product/417961,47871748,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 10763.0, 'article_mgb': 345041}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,399619,CAN HOT PLATE SINGLE ICT1,Canon,Ovens and Microwaves,,15500.0,17499.0,PKR,1.0,pcs,15500.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/331447.jpg,https://www.metro-online.pk/product/399619,93656110,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 14, 'vat_perc': 18, 'mrp_price': 14830.0, 'article_mgb': 339469}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,375862,WP H/PLATE WF261/71/81 SINGLE,Westpoint,Ovens and Microwaves,,8300.0,8900.0,PKR,1.0,pcs,8300.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/327053.jpg,https://www.metro-online.pk/product/375862,38478290,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 7542.0, 'article_mgb': 335726}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,335683,ENVIRO MWO 30L 30XD,Enviro,Ovens and Microwaves,,28900.0,32999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626353-0-M.jpg,https://www.metro-online.pk/product/335683,12626353,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 28, 'vat_perc': 18, 'mrp_price': 27965.0, 'article_mgb': 305226}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,335649,Enviro Microwave Oven 25L XDG/XDG2,Enviro,Ovens and Microwaves,,27900.0,28998.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626362-0-M.jpg,https://www.metro-online.pk/product/335649,12626362,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 24575.0, 'article_mgb': 305225}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,335617,ANEX O/TOASTER 45L 2070/3070/2,Anex,Ovens and Microwaves,,33500.0,36500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626368-0-M.jpg,https://www.metro-online.pk/product/335617,12626368,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 4, 'vat_perc': 25, 'mrp_price': 29200.0, 'article_mgb': 306742}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,334413,ANEX O/TOASTER 40L 3071/68/69,Anex,Ovens and Microwaves,,24751.0,27500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1766044951068.jpg,https://www.metro-online.pk/product/334413,12627279,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 4, 'vat_perc': 25, 'mrp_price': 22000.0, 'article_mgb': 306847}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,332425,WP INDUCTION COOKER WF143 2KW,Westpoint,Ovens and Microwaves,,14120.0,18500.0,PKR,1.0,pcs,14120.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630277-0-M.jpg,https://www.metro-online.pk/product/332425,12630277,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 13, 'vat_perc': 18, 'mrp_price': 15678.0, 'article_mgb': 307322}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,332012,CAN COOK RANGE 3 BURN CR853,Canon,Ovens and Microwaves,,40400.0,41499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630360-0-M.jpg,https://www.metro-online.pk/product/332012,12630360,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 35169.0, 'article_mgb': 309058}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,321527,WP O/TOASTER 27L WF280/2610RK,Westpoint,Ovens and Microwaves,,22390.0,25700.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637929-0-M.jpg,https://www.metro-online.pk/product/321527,12637929,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 21780.0, 'article_mgb': 319547}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,317942,WP RTISRI OVEN 45L WF-4500RKC,Westpoint,Ovens and Microwaves,,28945.0,35999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12640142-0-M.jpg,https://www.metro-online.pk/product/317942,12640142,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 7, 'vat_perc': 18, 'mrp_price': 30508.0, 'article_mgb': 325430}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,280527,Rice Strainer,Rice Strainer,Kitchen Utensils and Accessories,,749.0,599.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12629276-0-M.jpg,https://www.metro-online.pk/product/280527,12629276,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 24, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 167854}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390693,Tray Set Laminated Flower L,,Kitchen Utensils and Accessories,,1999.0,3029.0,PKR,1.0,pcs,1999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329791.jpg,https://www.metro-online.pk/product/390693,49325820,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 14, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 337941}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390825,Trend Food Keeper Med 3Pieces,,Kitchen Utensils and Accessories,,599.0,,PKR,1.0,pcs,599.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/313559.jpg,https://www.metro-online.pk/product/390825,49325833,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 322964}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,391317,"Tikka Seekh 24"" X6",,Kitchen Utensils and Accessories,,350.0,399.0,PKR,1.0,pcs,350.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1717484824234.jpg,https://www.metro-online.pk/product/391317,84290370,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329921}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244732,Salt Shaker,Icon,Kitchen Utensils and Accessories,,229.0,299.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642521-0-M.jpg,https://www.metro-online.pk/product/244732,12642521,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 47, 'vat_perc': 25, 'mrp_price': 1.0, 'article_mgb': 320836}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390803,Fresh Jar Medium 3 Pieces,,Kitchen Utensils and Accessories,,499.0,,PKR,1.0,pcs,499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/307188.jpg,https://www.metro-online.pk/product/390803,49325831,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 83, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 316819}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244800,Marken Space Jar 370ml,Icon,Kitchen Utensils and Accessories,,422.88,699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642514-0-M.jpg,https://www.metro-online.pk/product/244800,12642514,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 18, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320845}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,280100,Melamine Tray Flower X Large,Import Quality,Kitchen Utensils and Accessories,,908.0,1399.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12629346-0-M.jpg,https://www.metro-online.pk/product/280100,12629346,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 39, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 270604}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244778,Perla Double Salt Shaker Bottle,Icon,Kitchen Utensils and Accessories,,449.0,699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642516-0-M.jpg,https://www.metro-online.pk/product/244778,12642516,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 3, 'vat_perc': 25, 'mrp_price': 1.0, 'article_mgb': 320840}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244523,Beako Breakfast Container,Icon,Kitchen Utensils and Accessories,,649.0,1799.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642541-0-M.jpg,https://www.metro-online.pk/product/244523,12642541,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 13, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 328337}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244468,Motto Thermo Cup,Icon,Kitchen Utensils and Accessories,,699.0,899.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642546-0-M.jpg,https://www.metro-online.pk/product/244468,12642546,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 20, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 328343}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244721,Patterned Jar 1000ml,Icon,Kitchen Utensils and Accessories,,592.37,1099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642522-0-M.jpg,https://www.metro-online.pk/product/244721,12642522,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 26, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320835}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390770,Alpha Cooler 10 Liter,,Kitchen Utensils and Accessories,,2549.0,3499.0,PKR,1.0,pcs,2549.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/222624.jpg,https://www.metro-online.pk/product/390770,49325828,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 27, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 222624}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244666,Yummy Cup,Icon,Kitchen Utensils and Accessories,,199.0,249.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642527-0-M.jpg,https://www.metro-online.pk/product/244666,12642527,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 43, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320828}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,391240,"Bbq Grill W Coal Grill 18""",,Kitchen Utensils and Accessories,,2050.0,2199.0,PKR,1.0,pcs,2050.0,True,https://metro-b2c.s3.amazonaws.com/Products/1717485227497.jpg,https://www.metro-online.pk/product/391240,84290361,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329912}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,266200,P1 CHOPPING BOARD X1,Import Quality,Kitchen Utensils and Accessories,,504.0,769.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12636593-0-M.jpg,https://www.metro-online.pk/product/266200,12636593,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 239283}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244910,TakeN Go Cup 650 ml,Icon,Kitchen Utensils and Accessories,,549.0,599.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642503-0-M.jpg,https://www.metro-online.pk/product/244910,12642503,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 8, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 280128}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390638,Gear Sports Bottle S Asstd,,Kitchen Utensils and Accessories,,499.0,999.0,PKR,1.0,pcs,499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/328489.jpg,https://www.metro-online.pk/product/390638,49325815,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 336730}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390759,Crisper Food Keeper 3 Pieces Set,,Kitchen Utensils and Accessories,,699.0,,PKR,1.0,pcs,699.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/212745.jpg,https://www.metro-online.pk/product/390759,49325827,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 32, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 212745}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,391339,"Tikka Seekh Wood 21"" X6",,Kitchen Utensils and Accessories,,540.0,599.0,PKR,1.0,pcs,540.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1717484697545.jpg,https://www.metro-online.pk/product/391339,84290372,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 15, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329923}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244059,Rice Skimmer,Import Quality,Kitchen Utensils and Accessories,,100.0,499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642607-0-M.jpg,https://www.metro-online.pk/product/244059,12642607,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 29, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 315335}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244677,Take N Go Cup,Icon,Kitchen Utensils and Accessories,,399.0,449.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642526-0-M.jpg,https://www.metro-online.pk/product/244677,12642526,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 52, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320829}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,262786,Pakora Strainer Large,,Kitchen Utensils and Accessories,,380.0,599.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637546-0-M.jpg,https://www.metro-online.pk/product/262786,12637546,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 34, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 315340}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244756,Damla Lemon Squeezer KC 405,Icon,Kitchen Utensils and Accessories,,649.0,599.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642518-0-M.jpg,https://www.metro-online.pk/product/244756,12642518,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320838}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390814,Fresh Jar Large 3 Pieces,,Kitchen Utensils and Accessories,,699.0,,PKR,1.0,pcs,699.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/307189.jpg,https://www.metro-online.pk/product/390814,49325832,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 112, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 316820}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244578,Daisy Storage Container 1200ml,Icon,Kitchen Utensils and Accessories,,422.88,699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642535-0-M.jpg,https://www.metro-online.pk/product/244578,12642535,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 57, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320816}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390682,Tray Set Laminated Flower M,,Kitchen Utensils and Accessories,,1499.0,1799.0,PKR,1.0,pcs,1499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329790.jpg,https://www.metro-online.pk/product/390682,49325819,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 13, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 337940}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,243509,Milk Laddle 15,Import Quality,Kitchen Utensils and Accessories,,679.0,799.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642666-0-M.jpg,https://www.metro-online.pk/product/243509,12642666,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 15, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 328248}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244136,Flask 1 Ltr 01,Import Quality,Kitchen Utensils and Accessories,,2799.0,3399.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642600-0-M.jpg,https://www.metro-online.pk/product/244136,12642600,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 14, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 310780}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390671,Tray Set Laminated Flower S,,Kitchen Utensils and Accessories,,1199.0,1679.0,PKR,1.0,pcs,1199.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329789.jpg,https://www.metro-online.pk/product/390671,49325818,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 20, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 337939}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244125,Flask 1.6 Ltr,Import Quality,Kitchen Utensils and Accessories,,3199.0,3999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642601-0-M.jpg,https://www.metro-online.pk/product/244125,12642601,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 310781}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390792,Alpha Cooler 7 Liter Assorted,,Kitchen Utensils and Accessories,,1899.0,2600.0,PKR,1.0,pcs,1899.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/287070.jpg,https://www.metro-online.pk/product/390792,49325830,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 61, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 297070}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390627,Super Cool Jug 1.7 Liter,,Kitchen Utensils and Accessories,,849.0,,PKR,1.0,pcs,849.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/221840.jpg,https://www.metro-online.pk/product/390627,49325814,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 40, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 221840}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244037,Spatula,Import Quality,Kitchen Utensils and Accessories,,380.0,499.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642609-0-M.jpg,https://www.metro-online.pk/product/244037,12642609,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 22, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 315337}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,390539,Chef Ss Skinner Knife 4-Inches,,Kitchen Utensils and Accessories,,599.0,,PKR,1.0,pcs,599.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329765.jpg,https://www.metro-online.pk/product/390539,49325804,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 21, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 337884}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,391306,"Kebab Seekh 24"" X4",,Kitchen Utensils and Accessories,,500.0,549.0,PKR,1.0,pcs,500.0,True,https://metro-b2c.s3.amazonaws.com/Products/1717485460363.jpg,https://www.metro-online.pk/product/391306,84290369,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 26, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329920}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244567,Onyx Box,Icon,Kitchen Utensils and Accessories,,422.88,699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642536-0-M.jpg,https://www.metro-online.pk/product/244567,12642536,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 17, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320814}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244633,Snowy Icecream Box,Icon,Kitchen Utensils and Accessories,,699.0,,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642530-0-M.jpg,https://www.metro-online.pk/product/244633,12642530,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 30, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 320825}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244932,Inox With Container Grater,Icon,Kitchen Utensils and Accessories,,2199.0,1699.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642501-0-M.jpg,https://www.metro-online.pk/product/244932,12642501,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 45, 'vat_perc': 18, 'mrp_price': 8.47, 'article_mgb': 256707}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244600,Takeaway Box,Icon,Kitchen Utensils and Accessories,,719.49,1099.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642533-0-M.jpg,https://www.metro-online.pk/product/244600,12642533,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 23, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320820}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,243189,Karahi 15,Import Quality,Kitchen Utensils and Accessories,,1694.07,2399.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642703-0-M.jpg,https://www.metro-online.pk/product/243189,12642703,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 329591}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244767,Sugar Pot 420ml,Icon,Kitchen Utensils and Accessories,,750.0,899.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642517-0-M.jpg,https://www.metro-online.pk/product/244767,12642517,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 5, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 320839}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,244822,Sugar Pot,Icon,Kitchen Utensils and Accessories,,799.0,849.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642512-0-M.jpg,https://www.metro-online.pk/product/244822,12642512,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 14, 'vat_perc': 25, 'mrp_price': 1.0, 'article_mgb': 320854}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,260085,Harpic Toilet Bowl Cleaner Lavender 1L,Harpic,Toilet Supplies,,713.14,1190.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12638455-0-M.jpg,https://www.metro-online.pk/product/260085,12638455,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 126, 'vat_perc': 18, 'mrp_price': 1016.95, 'article_mgb': 324701}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,297187,Domex Toilet Bowl Cleaner Blue 500ML,Domex,Toilet Supplies,,337.14,399.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12622599-0-M.jpg,https://www.metro-online.pk/product/297187,12622599,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 338.14, 'article_mgb': 211808}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
metro,faisalabad,407022,Dawlance Food Processor 2L 8270 B 800W LOC,Dawlance,Blenders and Mixers,,12900.0,19000.0,PKR,1.0,pcs,12900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1763626638302.jpg,https://www.metro-online.pk/product/407022,31790507,,2026-03-11T11:14:57.117065+00:00,"{'store_id': 15, 'available_stock': 19, 'vat_perc': 18, 'mrp_price': 16102.0, 'article_mgb': 341536}",metro,faisalabad,2026-03-11T11:14:57.117065+00:00
