store,city,product_id,name,brand,category,subcategory,price,sale_price,currency,quantity,unit,price_per_unit,in_stock,image_url,product_url,barcode,description,scraped_at,extra,_store,_city,_scraped_at
metro,multan,405623,"NOBEL 43"" GT10 Google LED TV",Nobel,Home Appliances,,54500.0,58500.0,PKR,1.0,pcs,54500.0,True,https://metro-b2c.s3.amazonaws.com/Products/1753688306547.jpg,https://www.metro-online.pk/product/405623,88058102,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 49576.0, 'article_mgb': 343575}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,404698,"Tcl 65"" Mini Qled 65C6K",TCL,Home Appliances,,257900.0,265900.0,PKR,1.0,pcs,257900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1750755830151.jpg,https://www.metro-online.pk/product/404698,10854647,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 243136.0, 'article_mgb': 342661}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,332135,WP INSECT KILLER WF7110,Westpoint,Home Appliances,,12200.0,12600.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630334-0-M.jpg,https://www.metro-online.pk/product/332135,12630334,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 8, 'vat_perc': 18, 'mrp_price': 10678.0, 'article_mgb': 307318}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,404247,Royal Air Cooler Rac-5700 Ac,Royal,Home Appliances,,29900.0,30899.0,PKR,1.0,pcs,29900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1744874645103.jpg,https://www.metro-online.pk/product/404247,6143909,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 26186.0, 'article_mgb': 341909}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,403230,Royal Air Cooler Rac-4700 AC,Royal,Home Appliances,,26000.0,26500.0,PKR,1.0,pcs,26000.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1742371436097.jpg,https://www.metro-online.pk/product/403230,68114890,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 22458.0, 'article_mgb': 341908}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,379666,Seco Fan Heater 012,,Home Appliances,,3999.0,,PKR,1.0,pcs,3999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1700115010427.jpg,https://www.metro-online.pk/product/379666,46135667,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 3389.0, 'article_mgb': 335979}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,313369,Canon Smart Electric Geyser EWT-30L,Canon,Home Appliances,,23635.0,25400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641969-0-M.jpg,https://www.metro-online.pk/product/313369,12641969,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 21525.0, 'article_mgb': 327626}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,324624,GFC Pedestal Fan,Gfc Fans,Home Appliances,,11298.0,14370.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637196-0-M.jpg,https://www.metro-online.pk/product/324624,12637196,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 12178.0, 'article_mgb': 322435}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,312126,Audionic Portable Speaker Solo X-50,Audionic,Home Appliances,,6690.0,6299.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642091-0-M.jpg,https://www.metro-online.pk/product/312126,12642091,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 330128}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400735,I-ZONE 32” SMART LED C900,I-Zone,Home Appliances,,29900.0,49999.0,PKR,1.0,pcs,29900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333557.jpg,https://www.metro-online.pk/product/400735,84361337,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 42372.0, 'article_mgb': 341166}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400746,I-ZONE 43” SMART LED C900,I-Zone,Home Appliances,,49900.0,74999.0,PKR,1.0,pcs,49900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333559.jpg,https://www.metro-online.pk/product/400746,84361339,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 25, 'vat_perc': 18, 'mrp_price': 63558.5, 'article_mgb': 341168}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,316580,Haier Refrigerator 7CFT Metal 186 EBS,Haier,Home Appliances,,50847.0,49900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12640780-0-M.jpg,https://www.metro-online.pk/product/316580,12640780,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 44915.0, 'article_mgb': 329018}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400713,"Nobel 32"" EL 11 FHD Smart LED",Nobel,Home Appliances,,25500.0,29500.0,PKR,1.0,pcs,25500.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333531.jpg,https://www.metro-online.pk/product/400713,84361335,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 16, 'vat_perc': 18, 'mrp_price': 25000.0, 'article_mgb': 341141}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,332023,HAIER LED TV 32 Miracast D2M,Haier,Home Appliances,,30413.5,34900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12630359-0-M.jpg,https://www.metro-online.pk/product/332023,12630359,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 33814.0, 'article_mgb': 308886}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,321518,ORNT WD FLARE/CRYSTAL GD 3TAP REF,Orient,Home Appliances,,33475.0,39501.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637950-0-M.jpg,https://www.metro-online.pk/product/321518,12637950,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 33475.0, 'article_mgb': 306540}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,404257,Extension Lead USB Small,,Home Appliances,,1549.0,,PKR,1.0,pcs,1549.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1745225760408.jpg,https://www.metro-online.pk/product/404257,25441908,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 341160}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,319476,Homage Water Dispenser 3 Taps with Fridge,Homage,Home Appliances,,33474.6,36900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12639138-0-M.jpg,https://www.metro-online.pk/product/319476,12639138,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 32881.0, 'article_mgb': 324674}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,399258,"GFC CEIL FAN 30W ELTE ICNC 56""",GFC,Home Appliances,,12499.0,,PKR,1.0,pcs,12499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/329157.jpg,https://www.metro-online.pk/product/399258,93656067,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 13, 'vat_perc': 18, 'mrp_price': 10592.0, 'article_mgb': 337445}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400669,Electromax Quatz Heater Emih1200,Electromax,Home Appliances,,1199.0,,PKR,1.0,pcs,1199.0,True,https://metro-b2c.s3.amazonaws.com/Products/1732603777126.jpg,https://www.metro-online.pk/product/400669,84361330,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 1016.0, 'article_mgb': 341101}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,311730,Canon Instant Water Heater 12Ltr 24D,Canon,Home Appliances,,33501.0,37400.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642154-0-M.jpg,https://www.metro-online.pk/product/311730,12642154,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 31695.0, 'article_mgb': 333291}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,364847,Sinbo Sun Heater Dish,Sinbo,Home Appliances,,2390.0,3000.0,PKR,1.0,pcs,2390.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1700482798096.jpg,https://www.metro-online.pk/product/364847,35332270,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 18, 'vat_perc': 18, 'mrp_price': 2542.0, 'article_mgb': 319408}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,393017,Audionic Sound bar Elite 1000,Audionic,Home Appliances,,32499.0,36000.0,PKR,1.0,pcs,32499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1720686389496.jpg,https://www.metro-online.pk/product/393017,86096514,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 6, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 337975}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400029,Seco Halogen Box Heater Sg381,Seco,Home Appliances,,2499.0,,PKR,1.0,pcs,2499.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333405.jpg,https://www.metro-online.pk/product/400029,54199362,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 10, 'vat_perc': 18, 'mrp_price': 2118.0, 'article_mgb': 341021}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,324646,GFC Louver TCP Fan,Gfc Fans,Home Appliances,,7129.0,8924.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637194-0-M.jpg,https://www.metro-online.pk/product/324646,12637194,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 12, 'vat_perc': 18, 'mrp_price': 7563.0, 'article_mgb': 322439}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,387598,Decora UPS 800W Single Battery,,Home Appliances,,19900.0,28202.0,PKR,1.0,pcs,19900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1709277904194.jpg,https://www.metro-online.pk/product/387598,12643120,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 11, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 333904}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400658,Electromax Sun Heater Emih1600,Electromax,Home Appliances,,6990.0,8999.0,PKR,1.0,pcs,6990.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333490.jpg,https://www.metro-online.pk/product/400658,84361329,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 7626.0, 'article_mgb': 341100}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,324679,GFC CELLING FAN AWAMI MODEL,Gfc Fans,Home Appliances,,6729.0,9000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637191-0-M.jpg,https://www.metro-online.pk/product/324679,12637191,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 7627.12, 'article_mgb': 322433}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,312423,Canon Fast Electric Water Heater 15L 15JMC,Canon,Home Appliances,,25957.0,24000.0,PKR,1.0,pcs,25957.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642064-0-M.jpg,https://www.metro-online.pk/product/312423,12642064,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 20339.0, 'article_mgb': 333289}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,400051,Seco Halogen Heater Sg640 4Rod,Seco,Home Appliances,,4999.0,5999.0,PKR,1.0,pcs,4999.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/333407.jpg,https://www.metro-online.pk/product/400051,54199365,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 26, 'vat_perc': 18, 'mrp_price': 5084.0, 'article_mgb': 341023}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,335823,Orient Water Dispenser Icon 2 2TAP / 529,Orient,Home Appliances,,31356.0,33000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12626319-0-M.jpg,https://www.metro-online.pk/product/335823,12626319,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 1, 'vat_perc': 18, 'mrp_price': 27966.0, 'article_mgb': 306538}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,312830,Kenwood Refrigerator Inverter 15CFT KRF25557 IGD,Kenwood,Home Appliances,,98983.0,119900.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642018-0-M.jpg,https://www.metro-online.pk/product/312830,12642018,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 108559.0, 'article_mgb': 332350}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,320901,DAW WD 1051 3TAP GD REF,Dawlance,Home Appliances,,35678.0,47200.0,PKR,1.0,pcs,35678.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12638093-0-M.jpg,https://www.metro-online.pk/product/320901,12638093,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 6, 'vat_perc': 18, 'mrp_price': 40000.0, 'article_mgb': 323832}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,393006,Audionic Prism 500 Sound bar With Woofer Sound Bar,Audionic,Home Appliances,,22900.0,26499.0,PKR,1.0,pcs,22900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1720686082509.jpg,https://www.metro-online.pk/product/393006,85874661,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 337974}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,395210,"Haier 50"" Qled Google H50S80 4K",Haier,Home Appliances,,107800.0,119900.0,PKR,1.0,pcs,107800.0,True,https://metro-b2c.s3.amazonaws.com/Products/1725452974286.jpg,https://www.metro-online.pk/product/395210,52536680,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 4, 'vat_perc': 18, 'mrp_price': 101610.0, 'article_mgb': 339323}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,312819,Kenwood Refrigerator Inverter 18CFT KRF26657 IGD,Kenwood,Home Appliances,,106356.0,128901.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642019-0-M.jpg,https://www.metro-online.pk/product/312819,12642019,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 116525.0, 'article_mgb': 332351}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,315475,ChiQ Refrigerator 15 CFT Glass Door Inverter 418 IGB,ChiQ,Home Appliances,,106312.0,112999.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12641272-0-M.jpg,https://www.metro-online.pk/product/315475,12641272,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 111016.0, 'article_mgb': 330883}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,313182,Boss Electric Geyser K.E-SIE-25CL,,Home Appliances,,28694.0,27000.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/323781.jpg,https://www.metro-online.pk/product/313182,12641986,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 22881.0, 'article_mgb': 333078}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,394478,Dawlance 1 Ton Inverter H&C Inspire Pro,Dawlance,Home Appliances,,109900.0,116900.0,PKR,1.0,pcs,109900.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1723121642824.jpg,https://www.metro-online.pk/product/394478,21567092,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 3, 'vat_perc': 18, 'mrp_price': 107119.0, 'article_mgb': 339250}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,391904,Haier 50'' QLED H50S800Ux,Haier,Home Appliances,,114900.0,109900.0,PKR,1.0,pcs,114900.0,True,https://metro-b2c.s3.amazonaws.com/Products/1717591524550.jpg,https://www.metro-online.pk/product/391904,91402530,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 18, 'mrp_price': 110085.0, 'article_mgb': 336242}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,311696,Extension Cable 3 Gang V1030,,Home Appliances,,1741.0,1199.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12642158-0-M.jpg,https://www.metro-online.pk/product/311696,12642158,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 13, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 326672}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,327278,Audionic Trolley Mehfil MH-808,Audionic,Home Appliances,,12900.0,11500.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12635799-0-M.jpg,https://www.metro-online.pk/product/327278,12635799,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 2, 'vat_perc': 25, 'mrp_price': 0.0, 'article_mgb': 319931}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,263105,Metro Professional Paper Plates 25PCS,METRO PROFESIONAL,Disposables,,127.0,139.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637484-0-M.jpg,https://www.metro-online.pk/product/263105,12637484,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 333, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 222568}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,292871,Horeca Select Aluminium Foil 8.30YRD,Horeca Select,Disposables,,580.0,619.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12623869-0-M.jpg,https://www.metro-online.pk/product/292871,12623869,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 76, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 225164}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,401746,Jazee Bin Liner XLagre x20,,Disposables,,302.0,329.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12621777-0-M.jpg,https://www.metro-online.pk/product/401746,12621777,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 62, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 188875}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,401820,Tid Eaz NO.28 - Tidy Home - 24,,Disposables,,463.0,585.0,PKR,1.0,pcs,463.0,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/Products/1736771186585.jpg,https://www.metro-online.pk/product/401820,70992511,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 23, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 338982}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,283623,Metro Professional Cling Film 30CM X 30M,METRO PROFESIONAL,Disposables,,180.0,254.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12627701-0-M.jpg,https://www.metro-online.pk/product/283623,12627701,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 95, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 275906}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,263083,Metro Professional Paper Glass With Lid 12 Oz x 10 Pcs,METRO PROFESIONAL,Disposables,,157.0,169.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12637486-0-M.jpg,https://www.metro-online.pk/product/263083,12637486,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 344, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 223542}",metro,multan,2026-03-11T11:15:01.790093+00:00
metro,multan,282273,Diamond Aluminium Foil 25 FT,,Disposables,,699.0,649.0,PKR,,,,True,https://metro-b2c.s3.ap-southeast-1.amazonaws.com/products_images_new/12628496-0-M.jpg,https://www.metro-online.pk/product/282273,12628496,,2026-03-11T11:15:01.790093+00:00,"{'store_id': 21, 'available_stock': 5, 'vat_perc': 18, 'mrp_price': 0.0, 'article_mgb': 248605}",metro,multan,2026-03-11T11:15:01.790093+00:00
